01.03.2023,1003605002935,S.C. AXEDUM S.R.L.,Expresul,"Republica Moldova, fără de produse eco",https://expresul.md/2023/03/republica-moldova-fara-de-produse-eco/
16.02.2022,1004606001297,S.C. BRODETCHI S.R.L.,Pro TV,"Directorul Franzeluta explica de ce s-au scumpit produsele de panificatie: ""Pastrand preturile vechi, intreprinderea ...",https://protv.md/actualitate/directorul-franzeluta-explica-de-ce-s-au-scumpit-produsele-de-panificatie-pastrand-preturile-vechi-intreprinderea-avea-sa-inregistreze-pierderi-de-73-6-milioane-de-lei-video---2595219.html
04.02.2022,1004606001297,S.C. BRODETCHI S.R.L.,PRO TV Chisinau,Care este cota de piata a producatorilor de paine din Republica Moldova. Combinatul Milina produce 23-25 la suta din ...,https://protv.md/actualitate/care-este-cota-de-piata-a-producatorilor-de-paine-din-republica-moldova-combinatul-milina-produce-23-25-la-suta-din-painea-consumata-in-moldova-video---2593933.html
22.02.2023,1005611002057,S.C. CARVIDON SERVICE S.R.L.,Jurnal.md,Transformați-vă produsele agricole în profit cu AgricolaHub,https://www.jurnal.md/ro/news/4e8b3edcac4a2a82/transformati-va-produsele-agricole-in-profit-cu-agricolahub.html
21.06.2021,1005611002057,S.C. CARVIDON SERVICE S.R.L.,Unimedia,Tombola AGRO din cadrul campaniei de primăvară 2021 a luat sfârșit,https://unimedia.info/ro/advertoriale/66c8814368c6c8fd/tombola-agro-din-cadrul-campaniei-de-primavara-2021-a-luat-sfarsit.html
08.07.2022,1006600054871,S.C. DAAC SYSTEM INTEGRATOR S.R.L.,Agora.md,Bancomate moderne din seria DN au completat flota Victoriabank,https://agora.md/stiri/104590/bancomate-moderne-din-seria-dn-au-completat-flota-victoriabank
04.12.2021,1006600054871,S.C. DAAC SYSTEM INTEGRATOR S.R.L.,noi.md,Cum să-ți înregistrezi numărul de înmatriculare cu simbolurile dorite,https://noi.md/md/societate/cum-sa-ti-inregistrezi-numarul-de-inmatriculare-cu-simbolurile-dorite
19.08.2021,1006600054871,S.C. DAAC SYSTEM INTEGRATOR S.R.L.,MoldStreet,O nouă rețea de bancomate inteligente la OTP Bank - MoldStreet,https://www.mold-street.com/?go=news&amp;n=12569
20.07.2021,1006600054871,S.C. DAAC SYSTEM INTEGRATOR S.R.L.,TIMPUL.MD,Atacul cibernetic de la Curtea de Conturi: Firma socialistului Vasile Chirtoca a încasat bani grei din vinderea sistemelor ...,https://timpul.md/articol/atacul-cibernetic-de-la-curtea-de-conturi-firma-socialistului-vasile-chirtoca-a-incasat-bani-grei-din-vinderea-sistemelor-de-securitate-informationala-165665.html
19.12.2020,1006600054871,S.C. DAAC SYSTEM INTEGRATOR S.R.L.,noi.md,DAAC Hermes continuă să ofere sprijin gimnaziului internat nr. 3,https://noi.md/md/societate/daac-hermes-continua-sa-ofere-sprijin-gimnaziului-internat-nr-3
21.10.2019,1006600054871,S.C. DAAC SYSTEM INTEGRATOR S.R.L.,TIMPUL.MD,Unul dintre cei mai bogaţi moldoveni a ajuns consilier municipal din partea PSRM,https://timpul.md/articol/unul-dintre-cei-mai-bogati-moldoveni-a-ajuns-consilier-municipal-din-partea-psrm-147845.html
18.09.2019,1006600054871,S.C. DAAC SYSTEM INTEGRATOR S.R.L.,noi.md,DAAC. Timpuri noi (VIDEO),https://noi.md/md/analitica/30-de-ani-de-succes
01.09.2019,1006600054871,S.C. DAAC SYSTEM INTEGRATOR S.R.L.,TV8.md,"Un gigant IT a preluat 51% din capitalul ""Bass Systems"" din Moldova. Cât a costat tranzacția",https://tv8.md/2019/09/01/un-gigant-it-a-preluat-51-din-capitalul-bass-systems-din-moldova-cat-a-costat-tranzactia
02.05.2015,1006600054871,S.C. DAAC SYSTEM INTEGRATOR S.R.L.,Ziarul de Gardă,"După contracte de sute de milioane cu statul, vrea funcţia de primar de Chişinău",https://www.zdg.md/stiri/politic/dupa-contracte-de-sute-de-milioane-cu-statul-vrea-functia-de-primar-de-chisinau/
26.05.2021,1006600035278,S.C. FLUMED-FARM S.R.L.,Sănătate Info,Vicedirectorul Agenției Medicamentului și-a dat demisia,https://sanatateinfo.md/News/Item/10420
07.02.2024,1006600042887,S.C. GIANIS IMPEX S.R.L.,Contabil sef,Graficul controalelor de stat asupra activității rezidenților parcurilor industriale pentru anul 2024 a fost aprobat,https://www.contabilsef.md/graficul-controalelor-de-stat-asupra-activitatii-rezidentilor-parcurilor-industriale-pentru-anul-2024-a-fost-aprobat/
07.02.2024,1006606001095,S.C. INAMSTRO S.R.L.,ZiarulNational.md,"INVESTIGAȚIE // Investitori români, față-n față cu birocrația de la Chișinău – au băgat MILIOANE într-o clădire, dar ...",https://www.ziarulnational.md/investigatie-investitori-romani-fata-n-fata-cu-birocratia-de-la-chisinau-au-bagat-milioane-intr-o-cladire-dar-n-o-pot-valorifica/
17.11.2023,1006606001095,S.C. INAMSTRO S.R.L.,MoldStreet,"Unul dintre cei mai mari dezvoltatori imobiliari, numit prorector al Academiei de Teologie Ortodoxă - MoldStreet",https://www.mold-street.com/?go=news&amp;n=17232
16.11.2023,1006606001095,S.C. INAMSTRO S.R.L.,Radio Europa Libera Moldova,Cine este omul de afaceri care a ajuns prorector la Academia de Teologie Ortodoxă,https://moldova.europalibera.org/a/cine-este-omul-de-afaceri-care-a-ajuns-prorector-la-academia-de-teologie-ortodoxa-/32687689.html
15.05.2022,1006606001095,S.C. INAMSTRO S.R.L.,TVR MOLDOVA,TVR MOLDOVA,https://tvrmoldova.md/actualitate/cine-demoleaza-cinematograful-gaudeamus-si-ce-va-construi-in-loc-mold-street/
04.05.2022,1006606001095,S.C. INAMSTRO S.R.L.,Agora.md,"De ce e bine să faci investiții imobiliare acum? Complexul Imobiliar ARTIMA, investiţia perfectă pentru viitorul familiei ...",https://agora.md/stiri/101948/de-ce-e-bine-sa-faci-investitii-imobiliare-acum-complexul-imobiliar-artima-investitia-perfecta-pentru-viitorul-familiei-tale-interviu
03.02.2022,1006606001095,S.C. INAMSTRO S.R.L.,Jurnal.md,Proiecte imobiliare multifuncționale - un indicator al dezvoltării armonioase a Capitalei,https://www.jurnal.md/ro/news/b699bbae4dcfba51/proiecte-imobiliare-multifunctionale-un-indicator-al-dezvoltarii-armonioase-a-capitalei.html
21.09.2021,1006606001095,S.C. INAMSTRO S.R.L.,Agora.md,"Infrastructură modernă de cartier, grație unui parteneriat dintre Inamstro și Primăria Municipiului Iași",https://agora.md/stiri/93364/infrastructura-moderna-de-cartier-gratie-unui-parteneriat-dintre-inamstro-si-primaria-municipiului-iasi
05.07.2021,1006606001095,S.C. INAMSTRO S.R.L.,TV8.md,DOC/ Hotărârea motivată a Judecătoriei Chișinău în baza căreia Platon a fost achitat în dosarul fraudei bancare,https://tv8.md/2021/07/05/doc-hotararea-motivata-a-judecatoriei-chisinau-in-baza-careia-platon-a-fost-achitat-in-dosarul-fraudei-bancare
22.05.2021,1006606001095,S.C. INAMSTRO S.R.L.,Unimedia,Explorează arta de a trăi frumos și cu stil în centrul Chișinăului,https://unimedia.info/ro/advertoriale/fc3b056dffea38ff/exploreaza-arta-de-a-trai-frumos-si-cu-stil-in-centrul-chisinaului.html
08.03.2021,1006606001095,S.C. INAMSTRO S.R.L.,TV8.md,VIDEO INVESTIGAȚIE/ Terenuri de sport cumpărate de la stat cu 30 de mii de euro și revândute cu 1 milion. Schema ...,https://tv8.md/2021/03/09/video-investigatie-terenuri-de-sport-cumparate-de-la-stat-cu-30-de-mii-de-euro-si-revandute-cu-1-milion-schema-privatizarilor
08.11.2021,1003600086291,S.C. KASS EXPO INTERNATIONAL CORP. ?S.R.L.,TV8.md,"Firmele lui Andronachi, „abonate” la banii publici. Cum au reușit să câștige 20 de milioane de lei din licitații",https://tv8.md/2021/11/08/firmele-lui-andronachi-abonate-la-banii-publici-cum-au-reusit-sa-castige-20-de-milioane-de-lei-din-licitatii
16.01.2020,1004600057247,S.C. MAESTRO-NUT S.R.L.,Unimedia,Miezul de nucă se scumpește. Cine deține monopolul pe piață,https://unimedia.info/ro/news/ed944d79e9e33957/miezul-de-nuca-se-scumpeste-cine-detine-monopolul-pe-piata.html
14.10.2019,1004600057247,S.C. MAESTRO-NUT S.R.L.,ZiarulNational.md,Asociația Exportatorilor de Nuci susține că miezul este cumpărat acum cu prețul de până la monopolizarea pieței ...,https://www.ziarulnational.md/asociatia-exportatorilor-de-nuci-sustine-ca-miezul-este-cumparat-acum-cu-pretul-de-pana-la-monopolizarea-pietei-incepand-cu-anul-2016/
11.10.2019,1004600057247,S.C. MAESTRO-NUT S.R.L.,MoldStreet,Scheme și dictat pe piața miezului de nucă - MoldStreet,https://www.mold-street.com/?go=news&amp;n=9533
02.07.2019,1004600057247,S.C. MAESTRO-NUT S.R.L.,Unimedia,"„Și-a șters picioarele de lume cum a vrut el”: Producător de nuci, despre pierderile considerabile pe care le-...",https://unimedia.info/ro/news/2e54d3ecb355d961/si-a-sters-picioarele-de-lume-cum-a-vrut-el-producator-de-nuci-despre-pierderile-considerabile-pe-care-le-a-avut-in-urma-guvernului-filip.html
01.07.2019,1004600057247,S.C. MAESTRO-NUT S.R.L.,MoldStreet,Exportul de nucă a scăzut cu peste 28%. Exportatorii acuză Vama de blocaje,https://www.mold-street.com/?go=news&amp;n=9097
20.11.2018,1004600057247,S.C. MAESTRO-NUT S.R.L.,ZiarulNational.md,"Exporturi de peste 1,3 miliarde de lei din nuci și miez de nucă în 2018. Sunt companii suspectate de EVAZIUNE ...",https://www.ziarulnational.md/tabel-exporturi-de-peste-1-3-miliarde-de-lei-din-nuci-si-miez-de-nuca-unele-companii-suspectate-de-evaziune-fiscala/
16.11.2018,1004600057247,S.C. MAESTRO-NUT S.R.L.,TV8.md,Cât miez de nuci exportă Republica Moldova şi ce cotă are firma cuscrului premierului Filip,https://tv8.md/2018/11/16/cat-miez-de-nuci-exporta-republica-moldova-si-ce-cota-are-firma-cuscrului-premierului-filip
07.11.2022,1005600012120,S.C. NOUCONST S.R.L.,Ziarul de Gardă,"16,5 milioane de lei pentru drumul de acces către Chișinău Arena. Lucrările au început. În decembrie ar putea fi ...",https://www.zdg.md/stiri/stiri-economice/165-milioane-de-lei-pentru-drumul-de-acces-catre-chisinau-arena-lucrarile-au-inceput-in-decembrie-ar-putea-fi-organizat-primul-eveniment/
25.03.2022,1005600012120,S.C. NOUCONST S.R.L.,MoldStreet,O firmă de construcții a întărziat cu un an finalizarea lucrărilor de reabilitare a unui drum - MoldStreet,https://www.mold-street.com/?go=news&amp;n=13767
14.02.2021,1005600012120,S.C. NOUCONST S.R.L.,MoldStreet,Lipsă de bani sau neprofesionalism la o licitație de 100 milioane lei pentru reparația unui drum - MoldStreet,https://www.mold-street.com/?go=news&amp;n=11738
06.11.2020,1005600012120,S.C. NOUCONST S.R.L.,MoldStreet,Fără concurență: Cine sunt marii câștigători ai licitațiilor de reparație a drumurilor locale - MoldStreet,https://www.mold-street.com/?go=news&amp;n=11281
13.06.2020,1005600012120,S.C. NOUCONST S.R.L.,MoldStreet,Cine repară pe banii de la Banca Mondială drumurile din raioanele Ungheni și Nisporeni - MoldStreet,https://www.mold-street.com/?go=news&amp;n=10632
12.06.2020,1005600012120,S.C. NOUCONST S.R.L.,Moldpres,Zece localități din raioanele Ungheni și Nisporeni vor beneficia de drumuri reabilitate,https://www.moldpres.md/news/2020/06/12/20004745
22.02.2020,1005600012120,S.C. NOUCONST S.R.L.,Ziarul de Gardă,VIDEO/ Operaţiunea „gropile de milioane” ale Chişinăului,https://www.zdg.md/reporter-special/reportaje/video-operatiunea-gropile-de-milioane-ale-chisinaului/
24.05.2019,1005600012120,S.C. NOUCONST S.R.L.,MoldStreet,15 luni de licitații pentru un drum local - MoldStreet,https://www.mold-street.com/?go=news&amp;n=8939
16.05.2019,1005600012120,S.C. NOUCONST S.R.L.,Radio Chișinău,"Închisoare cu executare pentru fostul ministru Iurie Chirinciuc, anunță Procuratura Generală",https://radiochisinau.md/inchisoare-cu-executoare-pentru-fostul-ministru-iurie-chirinciuc-anunta-procuratura-generala---87471.html
27.05.2017,1005600012120,S.C. NOUCONST S.R.L.,moldNova,Dovezile lui Ghimpu privind „falsificarea probelor în dosarul Chirinciuc”. Acuzațiile aduse de liderul PL,http://moldnova.eu/ro/dovezile-lui-ghimpu-privind-falsificarea-probelor-dosarul-chirinciuc-acuzatiile-aduse-de-liderul-pl-16690.html/
03.01.2022,1007600029836,S.C. SARGU-TRANS S.R.L.,ANTICORUPTIE.MD,ANI a stabilit: Chiril Gaburici nu are o diferență substanțială între venituri și cheltuieli ​,https://anticoruptie.md/ro/stiri/ani-a-stabilit-chiril-gaburici-nu-are-o-diferenta-substantiala-intre-venituri-si-cheltuieli-
11.06.2020,1007600029836,S.C. SARGU-TRANS S.R.L.,Ziarul de Gardă,"Vadim Cojocaru, numit de Parlament în funcția de director adjunct al Centrului Național Anticorupție",https://www.zdg.md/stiri/stiri-justitie/vadim-cojocaru-numit-de-parlament-in-functia-de-director-adjunct-al-centrului-national-anticoruptie/
08.04.2020,1007600029836,S.C. SARGU-TRANS S.R.L.,Ziarul de Gardă,Veniturile din 2019 și proprietățile declarate de „principalii” polițiști din Republica Moldova,https://www.zdg.md/stiri/stiri-justitie/veniturile-din-2019-si-proprietatile-declarate-de-principalii-politisti-din-republica-moldova/
15.12.2023,1007611000792,S.C. TRANSTEST S.R.L.,MoldStreet,"Moldasig scoate la vânzare 80% din acţiunile companiei, deţinute anterior de Platon - MoldStreet",https://www.mold-street.com/?go=news&amp;n=17408
03.12.2023,1007611000792,S.C. TRANSTEST S.R.L.,MoldStreet,„Banzai” pe piața asigurărilor din Moldova: fosta companie de asigurări a lui Platon e de vânzare - MoldStreet,https://www.mold-street.com/?go=news&amp;n=17316
28.05.2018,1007611000792,S.C. TRANSTEST S.R.L.,Radio Chișinău,„Cel mai tânăr fermier de succes” din R.Moldova prelucrează peste 500 hectare de terenuri,https://radiochisinau.md/-cel-mai-tanar-fermier-de-succes-din-rmoldova-prelucreaza-peste-500-hectare-de-terenuri---68648.html
22.07.2022,1003604011851,S.R.L. AGROELIT,ZiarulNational.md,Un grup de companii din R. Moldova va participa la cea mai mare expoziție de produse ECOLOGICE din lume ...,https://www.ziarulnational.md/un-grup-de-companii-din-r-moldova-vor-participa-la-cea-mai-mare-expozitie-de-produse-ecologice-din-lume-biofach-desfasurata-in-germania/
26.11.2019,1002605001665,S.R.L. AVIS-MMS,noi.md,Firma din R. Moldova care ar putea plăti amendă de 2 milioane de euro,https://noi.md/md/societate/firma-din-r-moldova-care-ar-putea-plati-amenda-de-2-milioane-de-euro
26.11.2019,1002605001665,S.R.L. AVIS-MMS,Unimedia,"O firmă de transport din România, deținută de o companie din Moldova, ar putea plăti amendă de două milioane d...",https://unimedia.info/ro/news/6a22495dc5d2b9b3/o-firma-de-transport-din-romania-detinuta-de-o-companie-din-republica-moldova-ar-putea-plati-amenda-de-doua-milioane-de-euro-in-belgia.html
20.12.2023,1010608001124,S.R.L. ISPAN - LUX,Contabil sef,Planul controalelor asupra activității rezidenților zonelor economice libere pentru anul 2024,https://www.contabilsef.md/planul-controalelor-asupra-activitatii-rezidentilor-zonelor-economice-libere-pentru-anul-2024/?lang=ro
14.04.2023,1010608001124,S.R.L. ISPAN - LUX,timpul.md,Amenzi colosale pentru persoanele care vor da foc la anvelope în noaptea de Paște,https://timpul.md/articol/amenzi-colosale-pentru-persoanele-care-vor-da-foc-la-anvelope-in-noaptea-de-paste.html
11.04.2023,1010608001124,S.R.L. ISPAN - LUX,Ziarul de Gardă,Ce amenzi riscă persoanele care vor organiza ruguri din anvelope în noaptea de Înviere,https://www.zdg.md/stiri/stiri-sociale/ce-amenzi-risca-persoanele-care-vor-organiza-ruguri-din-anvelope-in-noaptea-de-inviere/
28.11.2021,1003611000716,S.R.L. OLIMP,noi.md,Zona pietonală din preajma restaurantului ”La Vista” este restabilită,https://noi.md/md/capitala/zona-pietonala-din-preajma-restaurantului-la-vista-este-restabilita
17.03.2020,1003611000716,S.R.L. OLIMP,noi.md,"Locuitorii din sectorul Botanica roagă primarului să restabilească zona pietonală de pe bd. Traian 5/3 (FOTO, VIDEO)",https://noi.md/md/capitala/locuitorii-din-sectorul-botanica-roaga-primarului-sa-restabileasca-zona-pietonala-de-pe-bd-traian-5-3-foto-video
21.02.2020,1003604001469,S.R.L. PARCUL DE AUTOBUZE SI TAXIME?TRE NR.9 DIN BRICENI,Ziarul de Gardă,Firmele care au transportat votanţii transnistreni în ziua alegerilor,https://www.zdg.md/importante/firmele-care-au-transportat-votantii-transnistreni-in-ziua-alegerilor/
04.09.2021,1002605001540,S.R.L. PETROCUB and CO,MoldStreet,Petroliștii s-au asociat pentru promovarea și apărarea intereselor sectorului - MoldStreet,https://www.mold-street.com/?go=news&amp;n=12633
21.02.2019,1002605001540,S.R.L. PETROCUB and CO,TV8.md,"Câteva apartamente, terenuri și mașini. Averile candidaților de pe circumscripția nr.38, Hîncești",https://tv8.md/2019/02/21/cateva-apartamente-terenuri-si-masini-averile-candidatilor-de-pe-circumscriptia-nr-38-hincesti
20.09.2023,1002604000454,S.R.L. RAIPLAI-AVICOLA,Unimedia,"Un lot de ouă infectate cu Salmonella, retras din magazine: Cumpărătorii, rugați să nu le consume și să le ret...",https://unimedia.info/ro/news/db161d46699a3879/un-lot-de-oua-infectate-cu-salmonella-retras-din-magazine-cumparatorii-rugati-sa-nu-le-consume-si-sa-le-returneze.html
19.09.2023,1002604000454,S.R.L. RAIPLAI-AVICOLA,telegraph.md,Ouă cu salmonella depistate pe rafturile magazinelor de către inspectorii ANSA,https://telegraph.md/oua-cu-salmonella-depistate-pe-rafturile-magazinelor-de-catre-inspectorii-ansa/
19.09.2023,1002604000454,S.R.L. RAIPLAI-AVICOLA,TIMPUL.MD,ATENȚIE. Salmonella într-un lot de ouă: ANSA a inițiat procedura de retragere,https://timpul.md/articol/atentie-salmonella-intr-un-lot-de-oua-ansa-a-initiat-procedura-de-retragere.html
30.08.2022,1002604000454,S.R.L. RAIPLAI-AVICOLA,Agenţia de presă | IPN,Batch of eggs recalled over Samonella risk,https://www.ipn.md/en/batch-of-eggs-recalled-over-samonella-risk-7967_1091957.html
30.08.2022,1002604000454,S.R.L. RAIPLAI-AVICOLA,ZiarulNational.md,"Un lot de OUĂ cu SALMONELLA, retras din magazinele și piețele din R. Moldova: Ferma avicolă de unde provin",https://www.ziarulnational.md/un-lot-de-oua-cu-salmonella-retras-din-magazinele-si-pietele-din-r-moldova-ferma-agricola-de-unde-provin/
30.08.2022,1002604000454,S.R.L. RAIPLAI-AVICOLA,Agenţia de presă | IPN,Lot de ouă retras din comerț,https://www.ipn.md/ro/lot-de-oua-retras-din-comert-7967_1091957.html
30.08.2022,1002604000454,S.R.L. RAIPLAI-AVICOLA,Ziarul de Gardă,ANSA anunță că a dispus retragerea din comerț a unui lot de ouă de găină,https://www.zdg.md/stiri/stiri-sociale/ansa-anunta-ca-a-dispus-retragerea-din-comert-a-unui-lot-de-oua-de-gaina/
30.08.2022,1002604000454,S.R.L. RAIPLAI-AVICOLA,Unimedia,"Un lot de ouă infectate cu salmonella, retras din magazine: Cumpărătorii, rugați să nu le consume și să le re...",https://unimedia.info/ro/news/16d5f774319c086d/un-lot-de-oua-infectate-cu-salmonella-retras-din-magazine-cumparatorii-rugati-sa-nu-le-consume-si-sa-le-returneze.html
30.08.2022,1002604000454,S.R.L. RAIPLAI-AVICOLA,TVR MOLDOVA,ANSA anunță retragerea din comerț a unui lot de ouă de găină infectate cu Salmonella,https://tvrmoldova.md/article/37d354a65ccf5870/ansa-anunta-retragerea-din-comert-a-unui-lot-de-oua-de-gaina-infectate-cu-salmonella.html
25.08.2020,1004606005619,S.R.L. ROCKSCOR BREWERY,Agora.md,„Am avut și bere care a plecat în canalizare” sau cum a ajuns un tânăr să-și deschidă o berărie într-un sat din nordul ...,https://agora.md/stiri/76034/am-avut-si-bere-care-a-plecat-in-canalizare-sau-cum-a-ajuns-un-tanar-sasi-deschida-o-berarie-intrun-sat-din-nordul-moldovei-foto
29.01.2024,1003611004932,S.R.L. RUSAGRO-PRIM,Stiri.md,O femeie luptă cu un om de afaceri pentru un teren din Capitală,https://stiri.md/article/social/o-femeie-lupta-cu-un-om-de-afaceri-pentru-un-teren-din-capitala
19.05.2023,1003611004932,S.R.L. RUSAGRO-PRIM,Agora.md,"Analiză: Moldova exportă de 4,5 ori mai mult porumb decât importă (GRAFIC)",https://agora.md/2023/05/19/analiza-moldova-exporta-de-45-ori-mai-mult-porumb-decat-importa-grafic
18.05.2022,1003611004932,S.R.L. RUSAGRO-PRIM,TVR MOLDOVA,TVR MOLDOVA,https://tvrmoldova.md/economic/mold-street-cine-a-scos-granele-din-tara-pe-tip-de-pandemie/
01.03.2022,1003611004932,S.R.L. RUSAGRO-PRIM,MoldStreet,Interzicerea exportului de porumb: cine pierde și cine profită - MoldStreet,https://www.mold-street.com/?go=news&amp;n=13633
12.04.2021,1003611004932,S.R.L. RUSAGRO-PRIM,MoldStreet,O firmă din Edineț e campioana la exportul de grâu alimentar în primele 3 luni ale anului 2021 - MoldStreet,https://www.mold-street.com/?go=news&amp;n=11964
20.01.2021,1003611004932,S.R.L. RUSAGRO-PRIM,MoldStreet,Unul dintre cei mai mari exportatori de cereale a preluat o gospodărie agricolă. Ce a urmat - MoldStreet,https://www.mold-street.com/?go=news&amp;n=11623
29.06.2020,1003611004932,S.R.L. RUSAGRO-PRIM,MoldStreet,Cine a scos grânele din țară pe timp de pandemie - MoldStreet,https://www.mold-street.com/?go=news&amp;n=10697
14.10.2018,1003611004932,S.R.L. RUSAGRO-PRIM,Radio Chișinău,De ce scade prețul la porumb în Republica Moldova (Mold-Street),https://radiochisinau.md/de-ce-scade-pretul-la-porumb-in-republica-moldova-moldstreet---76347.html
18.12.2021,1002605000244,S.R.L. SIGILIU-LUX,Ziarul de Gardă,"12 mari întreprinderi din R. Moldova, printre care Termoelectrica, CET-Nord, dar și Bucuria SA vor raporta emisiile de ...",https://www.zdg.md/stiri/stiri-sociale/12-mari-intreprinderi-din-r-moldova-printre-care-termoelectrica-cet-nord-dar-si-bucuria-sa-vor-raporta-emisiile-de-gaze-cu-efect-de-sera/
17.12.2021,1002605000244,S.R.L. SIGILIU-LUX,noi.md,12 mari întreprinderi din Moldova vor raporta emisiile de gaze cu efect de seră,https://noi.md/md/societate/12-mari-intreprinderi-din-moldova-vor-raporta-emisiile-de-gaze-cu-efect-de-sera
17.12.2021,1002605000244,S.R.L. SIGILIU-LUX,Radio Chișinău,Marile întreprinderi din R.Moldova vor raporta emisiile de gaze cu efect de seră,https://m.radiochisinau.md/marile-intreprinderi-din-rmoldova-vor-raporta-emisiile-de-gaze-cu-efect-de-sera---149350.html
07.02.2024,1013600028762,S.R.L. T.B. FRUIT,Contabil sef,Graficul controalelor de stat asupra activității rezidenților parcurilor industriale pentru anul 2024 a fost aprobat,https://www.contabilsef.md/graficul-controalelor-de-stat-asupra-activitatii-rezidentilor-parcurilor-industriale-pentru-anul-2024-a-fost-aprobat/
19.12.2023,1013600028762,S.R.L. T.B. FRUIT,Contabil sef,Graficul controalelor de stat asupra activităţii rezidenţilor parcurilor industriale pentru anul 2024,https://www.contabilsef.md/graficul-controalelor-de-stat-asupra-activitatii-rezidentilor-parcurilor-industriale-pentru-anul-2024/
23.02.2021,1013600028762,S.R.L. T.B. FRUIT,Unimedia,Curtea Supremă de Justiţie va pune punct conflictului dintre Serviciul Fiscal de Stat şi compania offshore „T....,https://unimedia.info/ro/news/e4ccf65224e83841/curtea-suprema-de-justitie-va-pune-punct-conflictului-dintre-serviciul-fiscal-de-stat-si-compania-offshore-t-b-fruit-srl.html
03.03.2020,1013600028762,S.R.L. T.B. FRUIT,TIMPUL.MD,"Cum sunt protejați investitorii. Au construit o fabrică, iar acum sunt obligați să o evacueze – (MoldStreet)",https://timpul.md/articol/cum-sunt-protejati-investitorii-au-construit-o-fabrica-iar-acum-sunt-obligati-sa-o-evacueze-moldstreet-152767.html
02.03.2020,1013600028762,S.R.L. T.B. FRUIT,MoldStreet,"Cum sunt protejați investitorii. Au construit o fabrică, iar acum sunt obligați să o evacueze - MoldStreet",https://www.mold-street.com/?go=news&amp;n=10103
14.12.2023,1003603004810,S.R.L. USBA,Diez.md,Maib sprijină clienții care investesc în energia regenerabilă. USBA a construit un parc fotovoltaic în sudul țării - #diez,https://diez.md/2023/12/14/maib-sprijina-clientii-care-investesc-in-energia-regenerabila-usba-a-construit-un-parc-fotovoltaic-in-sudul-tarii/
27.08.2019,1003603004810,S.R.L. USBA,MoldStreet,O nouă fabrică a gigantului german Dräxlmaier la Cahul - MoldStreet,https://www.mold-street.com/?go=news&amp;n=9340
18.08.2023,1002602000047,S.R.L. VERIX-GRUP,ANTICORUPTIE.MD,VIDEO Generozitate din interes? De ce agenții economici donează bani Primăriei Bălți,https://anticoruptie.md/ro/investigatii/bani-publici/video-generozitate-din-interes-de-ce-agentii-economici-doneaza-bani-primariei-balti
21.11.2023,1014605001202,S.R.L. VINARIA HINCESTI,noi.md,"Vinurile Moldovei, prezentate la World Bulk Wine Exhibition",https://noi.md/md/economie/vinurile-moldovei-prezentate-la-world-bulk-wine-exhibition
20.11.2023,1014605001202,S.R.L. VINARIA HINCESTI,noi.md,Magie la Paris: Au fost aprinse decorațiunile de Crăciun,https://noi.md/md/diverse/magie-la-paris-au-fost-aprinse-decoratiunile-de-craciun
18.06.2020,1014605001202,S.R.L. VINARIA HINCESTI,Pro TV,Topul celor mai bine platite locuri de munca vacante in Moldova,https://protv.md/actualitate/topul-celor-mai-bine-platite-locuri-de-munca-vacante-in-moldova---2531808.html
14.02.2024,1002600048836,SA MOLDTELECOM,Unimedia,(video) „Virgula nu a fost pusă în locul potrivit”. Șeful APP respinge zvonul că Moldtelecom va fi privatizat,https://unimedia.info/ro/news/912f797d44df4837/video-virgula-nu-a-fost-pusa-in-locul-potrivit-seful-app-respinge-zvonul-ca-moldtelecom-va-fi-privatizat.html
14.02.2024,1002600048836,SA MOLDTELECOM,Unimedia,(video) „Este ilegal”. Dodon despre zvonul că Moldtelecom va fi privatizat: E în stilul lui Plahotniuc și Fili...,https://unimedia.info/ro/news/dcd4a578132738e6/video-este-ilegal-dodon-despre-zvonul-ca-moldtelecom-va-fi-privatizat-e-in-stilul-lui-plahotniuc-si-filip-maia-sandu-vrea-sa-distruga-tot.html
14.02.2024,1002600048836,SA MOLDTELECOM,Stiri.md,"Igor Dodon, despre zvonul că Moldtelecom va fi privatizat: Este ilegal",https://stiri.md/article/politica/igor-dodon-despre-zvonul-ca-moldtelecom-va-fi-privatizat-este-ilegal
07.02.2024,1002600048836,SA MOLDTELECOM,Ziarul de Gardă,"Tarife nemodificate din 2004, care au adus pierderi de peste 1 miliard de lei, semne de fraudă și o saună care a costat ...",https://www.zdg.md/stiri/tarife-nemodificate-din-2004-care-au-adus-pierderi-de-peste-1-miliard-de-lei-semne-de-frauda-si-o-sauna-care-a-costat-2-milioane-de-lei-sa-moldtelecom-in-vizorul-curtii-de-contur/
07.02.2024,1002600048836,SA MOLDTELECOM,MoldStreet,Audit la compania statului ce a înregistrat pierderi de circa un miliard de lei - MoldStreet,https://www.mold-street.com/?go=news&amp;n=17734
07.02.2024,1002600048836,SA MOLDTELECOM,Stiri.md,Directorul general al APP: Moldtelecom rămâne în proprietatea statului,https://stiri.md/article/social/directorul-general-al-app-roman-cojuhari-moldtelecom-ramane-in-proprietatea-statului
